ts,open,high,low,close,volume_quote
2026-02-22 23:00:00+00:00,565.457204,567.486190,559.390985,561.419972,119644.520000
2026-02-23 00:00:00+00:00,561.419972,565.017382,557.442878,561.040288,81036.590000
2026-02-23 01:00:00+00:00,561.040288,563.690696,558.370009,561.020417,120339.110000
2026-02-23 02:00:00+00:00,561.020417,573.696617,557.646303,570.322503,75983.300000
2026-02-23 03:00:00+00:00,570.322503,571.012309,569.596162,570.285968,105816.630000
2026-02-23 04:00:00+00:00,570.285968,574.882300,566.214763,570.811094,79264.650000
2026-02-23 05:00:00+00:00,570.811094,571.065977,569.141510,569.396393,84214.170000
2026-02-23 06:00:00+00:00,569.396393,576.109728,568.608462,575.321797,115365.210000
2026-02-23 07:00:00+00:00,575.321797,583.461078,569.242813,577.382094,75946.750000
2026-02-23 08:00:00+00:00,577.382094,582.997916,572.884049,578.499871,124250.950000
2026-02-23 09:00:00+00:00,578.499871,578.746838,572.887329,573.134296,75881.130000
2026-02-23 10:00:00+00:00,573.134296,579.440772,568.465963,574.772440,82186.880000
2026-02-23 11:00:00+00:00,574.772440,575.005508,568.062486,568.295554,119930.960000
2026-02-23 12:00:00+00:00,568.295554,569.419381,562.448434,563.572260,113928.290000
2026-02-23 13:00:00+00:00,563.572260,568.963623,557.698247,563.089610,110913.520000
2026-02-23 14:00:00+00:00,563.089610,567.892136,550.708467,555.510993,108517.090000
2026-02-23 15:00:00+00:00,555.510993,557.323296,546.840080,548.652382,84513.430000
2026-02-23 16:00:00+00:00,548.652382,550.173331,546.437848,547.958796,123100.950000
2026-02-23 17:00:00+00:00,547.958796,561.649348,544.044003,557.734555,123416.550000
2026-02-23 18:00:00+00:00,557.734555,561.397387,555.524996,559.187828,124276.550000
2026-02-23 19:00:00+00:00,559.187828,560.390173,558.743812,559.946157,93872.130000
2026-02-23 20:00:00+00:00,559.946157,563.839958,552.257783,556.151583,68918.750000
2026-02-23 21:00:00+00:00,556.151583,561.274106,545.648680,550.771202,78556.570000
2026-02-23 22:00:00+00:00,550.771202,556.873380,549.034963,555.137142,104151.340000
2026-02-23 23:00:00+00:00,555.137142,556.417246,549.051536,550.331641,101994.370000
2026-02-24 00:00:00+00:00,550.331641,552.140951,539.927863,541.737172,93273.100000
2026-02-24 01:00:00+00:00,541.737172,545.786930,536.847142,540.896900,79885.130000
2026-02-24 02:00:00+00:00,540.896900,544.314825,529.731756,533.149681,106455.180000
2026-02-24 03:00:00+00:00,533.149681,535.235523,531.867286,533.953128,106751.010000
2026-02-24 04:00:00+00:00,533.953128,540.714920,533.099375,539.861167,95365.380000
2026-02-24 05:00:00+00:00,539.861167,555.072897,534.438286,549.650017,101610.670000
2026-02-24 06:00:00+00:00,549.650017,565.957452,544.499163,560.806599,109975.600000
2026-02-24 07:00:00+00:00,560.806599,563.313305,557.654600,560.161307,108003.710000
2026-02-24 08:00:00+00:00,560.161307,561.140051,556.361738,557.340483,94416.700000
2026-02-24 09:00:00+00:00,557.340483,568.645095,552.736952,564.041564,70398.370000
2026-02-24 10:00:00+00:00,564.041564,567.755973,559.764863,563.479272,78703.060000
2026-02-24 11:00:00+00:00,563.479272,567.656213,552.480477,556.657418,93123.390000
2026-02-24 12:00:00+00:00,556.657418,560.737437,554.999615,559.079633,107740.350000
2026-02-24 13:00:00+00:00,559.079633,564.475561,554.380478,559.776405,98468.530000
2026-02-24 14:00:00+00:00,559.776405,561.301492,552.091852,553.616939,72475.770000
2026-02-24 15:00:00+00:00,553.616939,554.349741,549.507812,550.240614,68949.980000
2026-02-24 16:00:00+00:00,550.240614,552.870845,543.255745,545.885976,78185.290000
2026-02-24 17:00:00+00:00,545.885976,549.054415,540.327910,543.496349,124227.970000
2026-02-24 18:00:00+00:00,543.496349,552.854524,532.566955,541.925129,87162.610000
2026-02-24 19:00:00+00:00,541.925129,542.207649,533.067999,533.350518,114833.450000
2026-02-24 20:00:00+00:00,533.350518,547.667604,527.761769,542.078855,70015.540000
2026-02-24 21:00:00+00:00,542.078855,551.289682,533.961163,543.171990,103456.210000
2026-02-24 22:00:00+00:00,543.171990,545.207828,538.408129,540.443967,112026.300000
2026-02-24 23:00:00+00:00,540.443967,540.545272,533.267001,533.368307,78482.620000
2026-02-25 00:00:00+00:00,533.368307,537.951138,524.714774,529.297605,80332.030000
2026-02-25 01:00:00+00:00,529.297605,536.556077,523.600519,530.858991,78776.220000
2026-02-25 02:00:00+00:00,530.858991,535.730686,527.404416,532.276111,100432.250000
2026-02-25 03:00:00+00:00,532.276111,543.446201,522.315007,533.485096,87324.310000
2026-02-25 04:00:00+00:00,533.485096,535.132965,530.870846,532.518716,75189.590000
2026-02-25 05:00:00+00:00,532.518716,534.899898,530.044124,532.425306,119974.830000
2026-02-25 06:00:00+00:00,532.425306,539.278464,532.227583,539.080742,77084.040000
2026-02-25 07:00:00+00:00,539.080742,539.770841,536.440894,537.130993,87984.860000
2026-02-25 08:00:00+00:00,537.130993,544.217982,531.588311,538.675300,112355.820000
2026-02-25 09:00:00+00:00,538.675300,539.501598,528.907089,529.733387,118025.840000
2026-02-25 10:00:00+00:00,529.733387,533.899261,529.228709,533.394582,83861.150000
2026-02-25 11:00:00+00:00,533.394582,536.839589,528.900886,532.345892,98499.670000
2026-02-25 12:00:00+00:00,532.345892,538.914964,531.122006,537.691078,77662.010000
2026-02-25 13:00:00+00:00,537.691078,538.954646,536.411697,537.675265,99979.960000
2026-02-25 14:00:00+00:00,537.675265,538.865994,529.241008,530.431736,119869.390000
2026-02-25 15:00:00+00:00,530.431736,533.452619,525.823112,528.843994,113308.550000
2026-02-25 16:00:00+00:00,528.843994,529.741754,525.556299,526.454058,117666.580000
2026-02-25 17:00:00+00:00,526.454058,532.676430,524.158632,530.381005,110201.220000
2026-02-25 18:00:00+00:00,530.381005,536.164632,527.331227,533.114855,79976.490000
2026-02-25 19:00:00+00:00,533.114855,533.744215,531.246340,531.875700,78473.780000
2026-02-25 20:00:00+00:00,531.875700,534.432673,521.923220,524.480193,118598.010000
2026-02-25 21:00:00+00:00,524.480193,525.462578,518.387472,519.369857,72002.390000
2026-02-25 22:00:00+00:00,519.369857,522.408894,511.958154,514.997190,104007.770000
2026-02-25 23:00:00+00:00,514.997190,520.934431,507.140022,513.077264,91031.770000
2026-02-26 00:00:00+00:00,513.077264,518.551245,508.835600,514.309581,118722.050000
2026-02-26 01:00:00+00:00,514.309581,523.310326,503.106544,512.107290,92428.400000
2026-02-26 02:00:00+00:00,512.107290,520.578545,510.811246,519.282501,105162.550000
2026-02-26 03:00:00+00:00,519.282501,532.244880,514.808960,527.771339,125388.260000
2026-02-26 04:00:00+00:00,527.771339,528.633415,523.861190,524.723266,126367.220000
2026-02-26 05:00:00+00:00,524.723266,536.150837,521.132143,532.559714,105732.950000
2026-02-26 06:00:00+00:00,532.559714,539.081494,523.654178,530.175958,119778.500000
2026-02-26 07:00:00+00:00,530.175958,533.081722,529.806149,532.711913,114365.580000
2026-02-26 08:00:00+00:00,532.711913,537.871192,529.219420,534.378698,110886.280000
2026-02-26 09:00:00+00:00,534.378698,541.524250,529.342151,536.487703,113966.460000
2026-02-26 10:00:00+00:00,536.487703,541.137917,533.430799,538.081013,109789.970000
2026-02-26 11:00:00+00:00,538.081013,543.271096,526.892245,532.082328,78826.970000
2026-02-26 12:00:00+00:00,532.082328,540.892459,531.365293,540.175424,115635.160000
2026-02-26 13:00:00+00:00,540.175424,547.915313,539.283158,547.023046,121237.300000
2026-02-26 14:00:00+00:00,547.023046,551.813582,537.500199,542.290735,86095.530000
2026-02-26 15:00:00+00:00,542.290735,554.268672,537.689376,549.667312,118166.350000
2026-02-26 16:00:00+00:00,549.667312,550.988531,547.953236,549.274455,80296.840000
2026-02-26 17:00:00+00:00,549.274455,552.772492,538.082852,541.580889,86531.170000
2026-02-26 18:00:00+00:00,541.580889,556.539622,537.101375,552.060108,98041.230000
2026-02-26 19:00:00+00:00,552.060108,553.316129,547.203566,548.459587,85975.990000
2026-02-26 20:00:00+00:00,548.459587,562.991148,539.250358,553.781920,120769.530000
2026-02-26 21:00:00+00:00,553.781920,562.857116,552.913274,561.988470,119832.770000
2026-02-26 22:00:00+00:00,561.988470,567.521264,557.061970,562.594764,108090.040000
2026-02-26 23:00:00+00:00,562.594764,565.149966,556.190896,558.746098,81269.010000
2026-02-27 00:00:00+00:00,558.746098,558.777531,554.185011,554.216444,116518.830000
2026-02-27 01:00:00+00:00,554.216444,558.822697,553.003242,557.609495,81167.470000
2026-02-27 02:00:00+00:00,557.609495,558.806874,551.792868,552.990248,111048.590000
2026-02-27 03:00:00+00:00,552.990248,557.322063,552.119442,556.451257,100959.790000
2026-02-27 04:00:00+00:00,556.451257,559.020347,548.281705,550.850795,88798.910000
2026-02-27 05:00:00+00:00,550.850795,554.453524,543.729243,547.331972,97968.060000
2026-02-27 06:00:00+00:00,547.331972,551.133692,545.450744,549.252464,93051.190000
2026-02-27 07:00:00+00:00,549.252464,554.060047,543.936974,548.744557,124991.710000
2026-02-27 08:00:00+00:00,548.744557,549.412061,547.694248,548.361752,85045.090000
2026-02-27 09:00:00+00:00,548.361752,548.576750,545.357681,545.572679,76013.400000
2026-02-27 10:00:00+00:00,545.572679,552.639881,541.144407,548.211609,70782.270000
2026-02-27 11:00:00+00:00,548.211609,552.539551,536.441112,540.769054,78337.140000
2026-02-27 12:00:00+00:00,540.769054,540.833035,538.444729,538.508711,94095.770000
2026-02-27 13:00:00+00:00,538.508711,542.232528,529.936067,533.659885,112597.230000
2026-02-27 14:00:00+00:00,533.659885,536.406154,525.833837,528.580107,76097.520000
2026-02-27 15:00:00+00:00,528.580107,534.891406,524.415249,530.726548,110496.230000
2026-02-27 16:00:00+00:00,530.726548,532.236191,521.912337,523.421980,115485.390000
2026-02-27 17:00:00+00:00,523.421980,527.150702,520.265756,523.994478,98880.550000
2026-02-27 18:00:00+00:00,523.994478,529.766258,522.491169,528.262949,115079.270000
2026-02-27 19:00:00+00:00,528.262949,530.086639,522.297821,524.121510,108984.860000
2026-02-27 20:00:00+00:00,524.121510,528.724323,515.495199,520.098011,91614.300000
2026-02-27 21:00:00+00:00,520.098011,523.702716,519.198513,522.803218,119619.180000
2026-02-27 22:00:00+00:00,522.803218,529.941222,519.272941,526.410945,121655.680000
2026-02-27 23:00:00+00:00,526.410945,528.974038,523.189561,525.752654,108248.680000
2026-02-28 00:00:00+00:00,525.752654,526.634512,522.110986,522.992844,89799.710000
2026-02-28 01:00:00+00:00,522.992844,530.200756,511.397886,518.605798,73409.190000
2026-02-28 02:00:00+00:00,518.605798,520.671878,515.218729,517.284809,118609.490000
2026-02-28 03:00:00+00:00,517.284809,518.178167,509.593709,510.487067,104332.900000
2026-02-28 04:00:00+00:00,510.487067,511.995056,503.293233,504.801222,75954.370000
2026-02-28 05:00:00+00:00,504.801222,509.747837,499.959443,504.906058,74139.060000
2026-02-28 06:00:00+00:00,504.906058,506.510688,504.408662,506.013292,92515.420000
2026-02-28 07:00:00+00:00,506.013292,508.357848,498.523390,500.867946,100034.950000
2026-02-28 08:00:00+00:00,500.867946,503.011878,497.975479,500.119411,101699.260000
2026-02-28 09:00:00+00:00,500.119411,508.269009,497.456211,505.605809,68761.930000
2026-02-28 10:00:00+00:00,505.605809,514.136382,505.386626,513.917198,81636.000000
2026-02-28 11:00:00+00:00,513.917198,514.744762,509.104768,509.932332,125313.020000
2026-02-28 12:00:00+00:00,509.932332,511.531904,505.989933,507.589505,77586.920000
2026-02-28 13:00:00+00:00,507.589505,511.092617,505.394341,508.897453,104742.390000
2026-02-28 14:00:00+00:00,508.897453,520.434547,500.916514,512.453608,110004.920000
2026-02-28 15:00:00+00:00,512.453608,512.628629,510.978778,511.153799,82668.740000
2026-02-28 16:00:00+00:00,511.153799,513.382286,503.487250,505.715737,117297.770000
2026-02-28 17:00:00+00:00,505.715737,508.162813,502.538394,504.985471,68979.180000
2026-02-28 18:00:00+00:00,504.985471,507.960738,498.659124,501.634391,86341.310000
2026-02-28 19:00:00+00:00,501.634391,508.871382,493.329840,500.566830,96008.290000
2026-02-28 20:00:00+00:00,500.566830,507.643370,497.117471,504.194010,112360.780000
2026-02-28 21:00:00+00:00,504.194010,533.972474,487.994575,517.773040,212845.120000
2026-02-28 22:00:00+00:00,517.773040,518.458805,517.506046,518.191812,172523.260000
2026-02-28 23:00:00+00:00,518.191812,529.997537,513.503741,525.309466,231641.700000
2026-03-01 00:00:00+00:00,525.309466,540.024164,506.928853,521.643551,196443.670000
2026-03-01 01:00:00+00:00,521.643551,533.827695,516.938695,529.122839,216923.360000
2026-03-01 02:00:00+00:00,529.122839,531.244893,523.523526,525.645580,202052.420000
2026-03-01 03:00:00+00:00,525.645580,566.241813,520.142364,560.738597,211925.360000
2026-03-01 04:00:00+00:00,560.738597,572.134119,558.413901,569.809423,208831.000000
2026-03-01 05:00:00+00:00,569.809423,578.267458,560.242798,568.700832,213749.990000
2026-03-01 06:00:00+00:00,568.700832,585.842282,564.806843,581.948293,189303.550000
2026-03-01 07:00:00+00:00,581.948293,587.556826,568.478130,574.086663,192324.050000
2026-03-01 08:00:00+00:00,574.086663,603.050722,570.541586,599.505645,178344.320000
2026-03-01 09:00:00+00:00,599.505645,608.145558,575.793104,584.433017,232770.820000
2026-03-01 10:00:00+00:00,584.433017,603.018323,578.652753,597.238060,229897.890000
2026-03-01 11:00:00+00:00,597.238060,607.111208,577.669436,587.542584,199208.800000
2026-03-01 12:00:00+00:00,587.542584,599.371761,576.370156,588.199333,189809.190000
2026-03-01 13:00:00+00:00,588.199333,590.139205,574.401342,576.341213,193132.490000
2026-03-01 14:00:00+00:00,576.341213,582.720997,557.980431,564.360215,170317.990000
2026-03-01 15:00:00+00:00,564.360215,571.106426,559.275781,566.021992,196633.360000
2026-03-01 16:00:00+00:00,566.021992,566.269750,559.941930,560.189688,141380.800000
2026-03-01 17:00:00+00:00,560.189688,569.909833,549.139177,558.859321,187028.910000
2026-03-01 18:00:00+00:00,558.859321,579.778867,558.208380,579.127926,160164.430000
2026-03-01 19:00:00+00:00,579.127926,593.983280,577.861218,592.716572,137912.380000
2026-03-01 20:00:00+00:00,592.716572,600.078414,588.014928,595.376770,153851.040000
2026-03-01 21:00:00+00:00,595.376770,626.574848,591.017647,622.215725,163416.370000
2026-03-01 22:00:00+00:00,622.215725,625.128822,603.434661,606.347758,223481.620000
2026-03-01 23:00:00+00:00,606.347758,626.269210,604.833062,624.754514,140330.590000
2026-03-02 00:00:00+00:00,624.754514,644.182645,602.407452,621.835583,148508.840000
2026-03-02 01:00:00+00:00,621.835583,623.543050,611.721074,613.428540,133918.760000
2026-03-02 02:00:00+00:00,613.428540,644.371242,590.122373,621.065075,145654.690000
2026-03-02 03:00:00+00:00,621.065075,641.979223,585.819467,606.733615,170444.280000
2026-03-02 04:00:00+00:00,606.733615,610.725229,600.485934,604.477548,140051.250000
2026-03-02 05:00:00+00:00,604.477548,609.335855,588.825634,593.683942,212030.540000
2026-03-02 06:00:00+00:00,593.683942,618.197906,582.923814,607.437778,196951.200000
2026-03-02 07:00:00+00:00,607.437778,624.749413,604.457056,621.768691,226525.370000
2026-03-02 08:00:00+00:00,621.768691,629.999752,615.136440,623.367501,135622.590000
2026-03-02 09:00:00+00:00,623.367501,640.185168,621.588596,638.406262,221423.060000
2026-03-02 10:00:00+00:00,638.406262,649.692701,626.362057,637.648496,199237.030000
2026-03-02 11:00:00+00:00,637.648496,646.157998,629.543800,638.053302,145020.990000
2026-03-02 12:00:00+00:00,638.053302,646.960895,631.473848,640.381440,174101.610000
2026-03-02 13:00:00+00:00,640.381440,644.294927,634.526626,638.440113,212498.400000
2026-03-02 14:00:00+00:00,638.440113,669.358162,627.952070,658.870120,179704.150000
2026-03-02 15:00:00+00:00,658.870120,690.257615,637.391039,668.778534,171489.500000
2026-03-02 16:00:00+00:00,668.778534,678.904509,662.003328,672.129302,193051.940000
2026-03-02 17:00:00+00:00,672.129302,679.987450,644.485269,652.343417,167378.280000
2026-03-02 18:00:00+00:00,652.343417,654.139714,621.278701,623.074998,176605.700000
2026-03-02 19:00:00+00:00,623.074998,627.514576,598.356832,602.796410,167988.840000
2026-03-02 20:00:00+00:00,602.796410,625.940330,596.666558,619.810478,184509.890000
2026-03-02 21:00:00+00:00,619.810478,643.671261,615.331748,639.192531,183279.880000
2026-03-02 22:00:00+00:00,639.192531,647.449931,634.271484,642.528884,213889.930000
2026-03-02 23:00:00+00:00,642.528884,650.749735,600.505109,608.725960,197421.680000
2026-03-03 00:00:00+00:00,608.725960,610.407785,604.338284,606.020109,135630.420000
2026-03-03 01:00:00+00:00,606.020109,608.391602,605.171968,607.543461,157041.650000
2026-03-03 02:00:00+00:00,607.543461,636.410990,594.433502,623.301030,167363.870000
2026-03-03 03:00:00+00:00,623.301030,663.372689,602.205044,642.276702,163278.080000
2026-03-03 04:00:00+00:00,642.276702,654.060291,636.374016,648.157605,176490.950000
2026-03-03 05:00:00+00:00,648.157605,652.998276,632.310572,637.151242,228752.520000
2026-03-03 06:00:00+00:00,637.151242,651.235970,596.124026,610.208754,163480.610000
2026-03-03 07:00:00+00:00,610.208754,613.777026,594.289878,597.858150,220281.690000
2026-03-03 08:00:00+00:00,597.858150,600.146054,592.839853,595.127758,229943.450000
2026-03-03 09:00:00+00:00,595.127758,596.581983,591.483141,592.937366,215411.990000
2026-03-03 10:00:00+00:00,592.937366,593.208864,584.551122,584.822620,164245.570000
2026-03-03 11:00:00+00:00,584.822620,595.167508,576.745374,587.090263,219659.480000
2026-03-03 12:00:00+00:00,587.090263,591.430784,581.804479,586.145000,229976.350000
2026-03-03 13:00:00+00:00,586.145000,596.368533,583.918214,594.141747,138881.700000
2026-03-03 14:00:00+00:00,594.141747,602.406075,565.644405,573.908733,208743.060000
2026-03-03 15:00:00+00:00,573.908733,593.214445,546.794795,566.100507,230337.440000
2026-03-03 16:00:00+00:00,566.100507,572.473681,559.556711,565.929884,139465.610000
2026-03-03 17:00:00+00:00,565.929884,571.551007,562.222959,567.844082,169631.050000
2026-03-03 18:00:00+00:00,567.844082,569.236960,553.812790,555.205668,190597.570000
